x_ener_n2  ener_new_arr_n2
0.000000000000000000e+00 6.901583843661152073e+00
0.000000000000000000e+00 6.901583843661152073e+00
0.000000000000000000e+00 6.901583843661152073e+00
0.000000000000000000e+00 9.512233428558912962e+00
0.000000000000000000e+00 9.512233428559111914e+00
0.000000000000000000e+00 9.512233428559737192e+00
0.000000000000000000e+00 9.512233428559737192e+00
0.000000000000000000e+00 9.512233428559737192e+00
0.000000000000000000e+00 9.512233428559737192e+00
0.000000000000000000e+00 9.512233428559737192e+00
0.000000000000000000e+00 9.512233428559737192e+00
0.000000000000000000e+00 9.512233428559737192e+00
0.000000000000000000e+00 9.512233428559737192e+00
0.000000000000000000e+00 9.512233428558779735e+00
0.000000000000000000e+00 9.512233428559737192e+00
0.000000000000000000e+00 9.512233428559737192e+00
0.000000000000000000e+00 9.512233428559737192e+00
0.000000000000000000e+00 9.512233428559737192e+00
0.000000000000000000e+00 9.512233428559737192e+00
0.000000000000000000e+00 9.512233428559737192e+00
0.000000000000000000e+00 9.512233428559737192e+00
0.000000000000000000e+00 9.512233428559737192e+00
0.000000000000000000e+00 1.081831477169577660e+01
0.000000000000000000e+00 1.081831477169216527e+01
0.000000000000000000e+00 1.081831477169364675e+01
0.000000000000000000e+00 1.081831477169267863e+01
0.000000000000000000e+00 1.081831477169216527e+01
0.000000000000000000e+00 1.081831477169216527e+01
0.000000000000000000e+00 1.081831477169267863e+01
0.000000000000000000e+00 1.081831477169344247e+01
0.000000000000000000e+00 1.081831477169216527e+01
0.000000000000000000e+00 1.081831477169267863e+01
0.000000000000000000e+00 1.081831477169216527e+01
0.000000000000000000e+00 1.081831477169216527e+01
0.000000000000000000e+00 1.081831477169216527e+01
0.000000000000000000e+00 1.081831477169267863e+01
0.000000000000000000e+00 1.081831477169216527e+01
0.000000000000000000e+00 1.081831477169216527e+01
0.000000000000000000e+00 1.081831477169364675e+01
0.000000000000000000e+00 1.081831477169216527e+01
0.000000000000000000e+00 1.301620290633862886e+01
0.000000000000000000e+00 1.301620290633862886e+01
0.000000000000000000e+00 1.301620290633862886e+01
0.000000000000000000e+00 1.301620290633862886e+01
0.000000000000000000e+00 1.301620290633862886e+01
0.000000000000000000e+00 1.301620290633862886e+01
0.000000000000000000e+00 1.301620290633862886e+01
0.000000000000000000e+00 1.301620290633862886e+01
0.000000000000000000e+00 1.301620290633862886e+01
0.000000000000000000e+00 1.301620290633967514e+01
0.000000000000000000e+00 1.301620290633862886e+01
0.000000000000000000e+00 1.301620290633862886e+01
0.000000000000000000e+00 1.301620290633862886e+01
0.000000000000000000e+00 1.301620290633846011e+01
0.000000000000000000e+00 1.301620290633862886e+01
0.000000000000000000e+00 1.301620290633862886e+01
0.000000000000000000e+00 1.301620290633862886e+01
0.000000000000000000e+00 1.301620290633862886e+01
0.000000000000000000e+00 1.301620290633862886e+01
0.000000000000000000e+00 1.301620290633862886e+01
0.000000000000000000e+00 1.301620290633862886e+01
0.000000000000000000e+00 1.301620290633862886e+01
0.000000000000000000e+00 1.301620290633862886e+01
0.000000000000000000e+00 1.534391333002861835e+01
0.000000000000000000e+00 1.534391333002861835e+01
0.000000000000000000e+00 1.534391333002861835e+01
0.000000000000000000e+00 1.534391333002861835e+01
0.000000000000000000e+00 1.534391333002861835e+01
0.000000000000000000e+00 1.534391333002861835e+01
0.000000000000000000e+00 1.534391333002861835e+01
0.000000000000000000e+00 1.534391333002861835e+01
0.000000000000000000e+00 1.534391333002861835e+01
0.000000000000000000e+00 1.534391333002861835e+01
0.000000000000000000e+00 1.534391333002861835e+01
0.000000000000000000e+00 1.534391333002861302e+01
0.000000000000000000e+00 1.534391333002843361e+01
0.000000000000000000e+00 1.534391333002861835e+01
0.000000000000000000e+00 1.534391333002861835e+01
0.000000000000000000e+00 1.534391333002861835e+01
0.000000000000000000e+00 1.534391333002861835e+01
0.000000000000000000e+00 1.534391333002861835e+01
0.000000000000000000e+00 1.534391333002861835e+01
0.000000000000000000e+00 1.534391333002861835e+01
0.000000000000000000e+00 1.534391333002861835e+01
0.000000000000000000e+00 1.534391333003013358e+01
0.000000000000000000e+00 1.534391333002861835e+01
0.000000000000000000e+00 1.792903154917276254e+01
0.000000000000000000e+00 1.792903154917436837e+01
0.000000000000000000e+00 1.792903154917068775e+01
0.000000000000000000e+00 1.792903154917436837e+01
0.000000000000000000e+00 1.792903154917436837e+01
0.000000000000000000e+00 1.792903154917436837e+01
0.000000000000000000e+00 1.792903154917436837e+01
0.000000000000000000e+00 1.792903154917436837e+01
0.000000000000000000e+00 1.792903154917068775e+01
0.000000000000000000e+00 1.792903154917436837e+01
0.000000000000000000e+00 1.792903154917436837e+01
0.000000000000000000e+00 1.792903154917276254e+01
0.000000000000000000e+00 1.792903154917380704e+01
0.000000000000000000e+00 1.792903154917276254e+01
0.000000000000000000e+00 1.792903154917276254e+01
0.000000000000000000e+00 1.792903154917413389e+01
0.000000000000000000e+00 1.792903154917276254e+01
0.000000000000000000e+00 1.792903154917436837e+01
0.000000000000000000e+00 1.792903154917276254e+01
0.000000000000000000e+00 1.792903154917276254e+01
0.000000000000000000e+00 1.792903154917068775e+01
0.000000000000000000e+00 1.792903154917276254e+01
0.000000000000000000e+00 1.792903154917436837e+01
0.000000000000000000e+00 1.792903154917436837e+01
0.000000000000000000e+00 1.792903154917436837e+01
0.000000000000000000e+00 1.792903154917276254e+01
0.000000000000000000e+00 1.792903154917476272e+01
0.000000000000000000e+00 1.792903154917436837e+01
0.000000000000000000e+00 2.070811064555604375e+01
0.000000000000000000e+00 2.070811064555494596e+01
0.000000000000000000e+00 2.070811064555494596e+01
0.000000000000000000e+00 2.070811064555494596e+01
0.000000000000000000e+00 2.070811064555494596e+01
0.000000000000000000e+00 2.070811064555494596e+01
0.000000000000000000e+00 2.070811064555494596e+01
0.000000000000000000e+00 2.070811064555494596e+01
0.000000000000000000e+00 2.070811064555494596e+01
0.000000000000000000e+00 2.070811064555494596e+01
0.000000000000000000e+00 2.070811064555494596e+01
0.000000000000000000e+00 2.070811064555494596e+01
0.000000000000000000e+00 2.070811064555604375e+01
0.000000000000000000e+00 2.070811064555604375e+01
0.000000000000000000e+00 2.070811064555604375e+01
0.000000000000000000e+00 2.070811064555447345e+01
0.000000000000000000e+00 2.070811064555494596e+01
0.000000000000000000e+00 2.070811064555494596e+01
0.000000000000000000e+00 2.070811064555494596e+01
0.000000000000000000e+00 2.070811064555494596e+01
0.000000000000000000e+00 2.070811064555494596e+01
0.000000000000000000e+00 2.070811064555494596e+01
0.000000000000000000e+00 2.070811064555494596e+01
0.000000000000000000e+00 2.070811064555604375e+01
0.000000000000000000e+00 2.070811064555494596e+01
0.000000000000000000e+00 2.070811064555604375e+01
0.000000000000000000e+00 2.070811064555494596e+01
0.000000000000000000e+00 2.070811064555494596e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599753760e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599630480e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599561203e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599453200e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.366516909599821972e+01
0.000000000000000000e+00 2.678403997297033712e+01
0.000000000000000000e+00 2.678403997297033712e+01
0.000000000000000000e+00 2.678403997296910077e+01
0.000000000000000000e+00 2.678403997296910077e+01
0.000000000000000000e+00 2.678403997297033712e+01
0.000000000000000000e+00 2.678403997297033712e+01
0.000000000000000000e+00 2.678403997297033712e+01
0.000000000000000000e+00 2.678403997296910077e+01
0.000000000000000000e+00 2.678403997297033712e+01
0.000000000000000000e+00 2.678403997297033712e+01
0.000000000000000000e+00 2.678403997297033712e+01
0.000000000000000000e+00 2.678403997297033712e+01
0.000000000000000000e+00 2.678403997296941341e+01
0.000000000000000000e+00 2.678403997297033712e+01
0.000000000000000000e+00 2.678403997296910077e+01
0.000000000000000000e+00 2.678403997296910077e+01
0.000000000000000000e+00 2.678403997297033712e+01
0.000000000000000000e+00 2.678403997297033712e+01
0.000000000000000000e+00 2.678403997296910077e+01
0.000000000000000000e+00 2.678403997297033712e+01
0.000000000000000000e+00 2.678403997297033712e+01
0.000000000000000000e+00 2.678403997297033712e+01
0.000000000000000000e+00 2.678403997297033712e+01
0.000000000000000000e+00 2.678403997297033712e+01
0.000000000000000000e+00 2.678403997297033712e+01
0.000000000000000000e+00 2.678403997297033712e+01
0.000000000000000000e+00 2.678403997297033712e+01
0.000000000000000000e+00 2.678403997297033712e+01
0.000000000000000000e+00 2.678403997297033712e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.005248559170904699e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.005248559171053913e+01
0.000000000000000000e+00 3.005248559171053913e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.005248559170741629e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.005248559171034728e+01
0.000000000000000000e+00 3.005248559171053913e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.005248559171053913e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.005248559171053913e+01
0.000000000000000000e+00 3.005248559171053913e+01
0.000000000000000000e+00 3.005248559171053913e+01
0.000000000000000000e+00 3.005248559171053913e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.005248559171053913e+01
0.000000000000000000e+00 3.005248559170937384e+01
0.000000000000000000e+00 3.346037855745191791e+01
0.000000000000000000e+00 3.346037855745301215e+01
0.000000000000000000e+00 3.346037855745122158e+01
0.000000000000000000e+00 3.346037855745301215e+01
0.000000000000000000e+00 3.346037855745301215e+01
0.000000000000000000e+00 3.346037855745191791e+01
0.000000000000000000e+00 3.346037855745301215e+01
0.000000000000000000e+00 3.346037855745191791e+01
0.000000000000000000e+00 3.346037855745301215e+01
0.000000000000000000e+00 3.346037855745301215e+01
0.000000000000000000e+00 3.346037855745191791e+01
0.000000000000000000e+00 3.346037855745301215e+01
0.000000000000000000e+00 3.346037855745301215e+01
0.000000000000000000e+00 3.346037855745125000e+01
0.000000000000000000e+00 3.346037855745191791e+01
0.000000000000000000e+00 3.346037855745191791e+01
0.000000000000000000e+00 3.346037855745080947e+01
0.000000000000000000e+00 3.346037855745191791e+01
0.000000000000000000e+00 3.346037855745191791e+01
0.000000000000000000e+00 3.346037855745191791e+01
0.000000000000000000e+00 3.346037855745301215e+01
0.000000000000000000e+00 3.346037855745191791e+01
0.000000000000000000e+00 3.346037855745191791e+01
0.000000000000000000e+00 3.346037855745191791e+01
0.000000000000000000e+00 3.346037855745191791e+01
0.000000000000000000e+00 3.346037855745301215e+01
0.000000000000000000e+00 3.346037855745301215e+01
0.000000000000000000e+00 3.346037855745301215e+01
0.000000000000000000e+00 3.346037855745191791e+01
0.000000000000000000e+00 3.346037855745301215e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420066632e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420285479e+01
0.000000000000000000e+00 3.699919098420080843e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420080843e+01
0.000000000000000000e+00 3.699919098419956498e+01
0.000000000000000000e+00 3.699919098420099317e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 3.699919098420019026e+01
0.000000000000000000e+00 3.699919098419997709e+01
0.000000000000000000e+00 3.699919098420149055e+01
0.000000000000000000e+00 4.066160034881058039e+01
0.000000000000000000e+00 4.066160034881303176e+01
0.000000000000000000e+00 4.066160034881303176e+01
0.000000000000000000e+00 4.066160034881303176e+01
0.000000000000000000e+00 4.066160034881058039e+01
0.000000000000000000e+00 4.066160034881303176e+01
0.000000000000000000e+00 4.066160034881058039e+01
0.000000000000000000e+00 4.066160034881303176e+01
0.000000000000000000e+00 4.066160034881303176e+01
0.000000000000000000e+00 4.066160034881303176e+01
0.000000000000000000e+00 4.066160034881058039e+01
0.000000000000000000e+00 4.066160034881303176e+01
0.000000000000000000e+00 4.066160034881247753e+01
0.000000000000000000e+00 4.066160034881303176e+01
0.000000000000000000e+00 4.066160034881303176e+01
0.000000000000000000e+00 4.066160034881097118e+01
0.000000000000000000e+00 4.066160034881303176e+01
0.000000000000000000e+00 4.066160034881303176e+01
0.000000000000000000e+00 4.066160034881303176e+01
0.000000000000000000e+00 4.066160034881303176e+01
0.000000000000000000e+00 4.066160034881058039e+01
0.000000000000000000e+00 4.066160034881303176e+01
0.000000000000000000e+00 4.066160034881303176e+01
0.000000000000000000e+00 4.066160034881058039e+01
0.000000000000000000e+00 4.066160034881058039e+01
0.000000000000000000e+00 4.066160034881303176e+01
0.000000000000000000e+00 4.066160034881058039e+01
0.000000000000000000e+00 4.066160034881058039e+01
0.000000000000000000e+00 4.066160034881303176e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998228886e+01
0.000000000000000000e+00 4.444122911998080383e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998080383e+01
0.000000000000000000e+00 4.444122911998080383e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998213254e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998080383e+01
0.000000000000000000e+00 4.444122911998080383e+01
0.000000000000000000e+00 4.444122911998080383e+01
0.000000000000000000e+00 4.444122911998111647e+01
0.000000000000000000e+00 4.444122911998174175e+01
0.000000000000000000e+00 4.444122911998064041e+01
0.000000000000000000e+00 4.444122911998278624e+01
0.000000000000000000e+00 4.444122911998080383e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998080383e+01
0.000000000000000000e+00 4.444122911998080383e+01
0.000000000000000000e+00 4.444122911998080383e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998080383e+01
0.000000000000000000e+00 4.444122911998080383e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998080383e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998080383e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998217518e+01
0.000000000000000000e+00 4.444122911998216097e+01
0.000000000000000000e+00 4.444122911998080383e+01
0.000000000000000000e+00 4.833245839494743024e+01
0.000000000000000000e+00 4.833245839494826157e+01
0.000000000000000000e+00 4.833245839494743024e+01
0.000000000000000000e+00 4.833245839494743024e+01
0.000000000000000000e+00 4.833245839494743024e+01
0.000000000000000000e+00 4.833245839494743024e+01
0.000000000000000000e+00 4.833245839494743024e+01
0.000000000000000000e+00 4.833245839494743024e+01
0.000000000000000000e+00 4.833245839494743024e+01
0.000000000000000000e+00 4.833245839494743024e+01
0.000000000000000000e+00 4.833245839494743024e+01
0.000000000000000000e+00 4.833245839494692575e+01
0.000000000000000000e+00 4.833245839494743024e+01
0.000000000000000000e+00 4.833245839494743024e+01
0.000000000000000000e+00 4.833245839494743024e+01
0.000000000000000000e+00 4.833245839494743024e+01
0.000000000000000000e+00 4.833245839494743024e+01
0.000000000000000000e+00 4.833245839494882290e+01
0.000000000000000000e+00 4.833245839494882290e+01
0.000000000000000000e+00 4.833245839494743024e+01
0.000000000000000000e+00 4.833245839494743024e+01
0.000000000000000000e+00 4.833245839494882290e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467227720e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467258273e+01
0.000000000000000000e+00 5.233029033467258273e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467244062e+01
0.000000000000000000e+00 5.233029033467412461e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467217772e+01
0.000000000000000000e+00 5.233029033467411040e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.233029033467322222e+01
0.000000000000000000e+00 5.643024365311809731e+01
0.000000000000000000e+00 5.643024365311809731e+01
0.000000000000000000e+00 5.643024365311809731e+01
0.000000000000000000e+00 5.643024365311809731e+01
0.000000000000000000e+00 5.643024365311809731e+01
0.000000000000000000e+00 5.643024365311848101e+01
0.000000000000000000e+00 5.643024365311809731e+01
0.000000000000000000e+00 5.643024365311848101e+01
0.000000000000000000e+00 5.643024365311809731e+01
0.000000000000000000e+00 5.643024365311809731e+01
0.000000000000000000e+00 5.643024365311809731e+01
0.000000000000000000e+00 5.643024365311809731e+01
0.000000000000000000e+00 5.643024365311809731e+01
0.000000000000000000e+00 5.643024365311809731e+01
0.000000000000000000e+00 5.643024365311809731e+01
0.000000000000000000e+00 5.643024365312007973e+01
0.000000000000000000e+00 5.643024365311809731e+01
0.000000000000000000e+00 5.643024365311809731e+01
0.000000000000000000e+00 5.643024365312137292e+01
0.000000000000000000e+00 5.643024365311809731e+01
0.000000000000000000e+00 5.643024365311848101e+01
0.000000000000000000e+00 5.643024365311809731e+01
0.000000000000000000e+00 5.643024365311809731e+01
0.000000000000000000e+00 5.643024365311809731e+01
0.000000000000000000e+00 5.643024365311809731e+01
0.000000000000000000e+00 5.643024365311809731e+01
0.000000000000000000e+00 5.643024365311809731e+01
0.000000000000000000e+00 5.643024365311809731e+01
0.000000000000000000e+00 5.643024365311848101e+01
0.000000000000000000e+00 5.643024365311848101e+01
0.000000000000000000e+00 5.643024365311848101e+01
0.000000000000000000e+00 5.643024365311809731e+01
0.000000000000000000e+00 5.643024365311809731e+01
