x_ener_n0  ener_new_arr_n0
0.000000000000000000e+00 6.622776432072507546e+00
0.000000000000000000e+00 6.622776432072507546e+00
0.000000000000000000e+00 6.622776432070912378e+00
0.000000000000000000e+00 6.622776432072507546e+00
0.000000000000000000e+00 6.622776432070912378e+00
0.000000000000000000e+00 6.622776432072507546e+00
0.000000000000000000e+00 6.622776432070912378e+00
0.000000000000000000e+00 6.622776432072507546e+00
0.000000000000000000e+00 7.514416170035143061e+00
0.000000000000000000e+00 7.514416170035477016e+00
0.000000000000000000e+00 7.514416170035477016e+00
0.000000000000000000e+00 7.514416170035143061e+00
0.000000000000000000e+00 7.514416170035143061e+00
0.000000000000000000e+00 7.514416170035477016e+00
0.000000000000000000e+00 7.514416170035143061e+00
0.000000000000000000e+00 7.514416170035143061e+00
0.000000000000000000e+00 7.514416170035143061e+00
0.000000000000000000e+00 7.514416170035143061e+00
0.000000000000000000e+00 7.514416170035143061e+00
0.000000000000000000e+00 7.514416170035477016e+00
0.000000000000000000e+00 7.514416170035143061e+00
0.000000000000000000e+00 7.514416170035143061e+00
0.000000000000000000e+00 7.514416170035143061e+00
0.000000000000000000e+00 7.514416170035143061e+00
0.000000000000000000e+00 9.706154890654246969e+00
0.000000000000000000e+00 9.706154890653667877e+00
0.000000000000000000e+00 9.706154890655469103e+00
0.000000000000000000e+00 9.706154890655605882e+00
0.000000000000000000e+00 9.706154890655605882e+00
0.000000000000000000e+00 9.706154890653667877e+00
0.000000000000000000e+00 9.706154890655605882e+00
0.000000000000000000e+00 9.706154890655605882e+00
0.000000000000000000e+00 9.706154890655605882e+00
0.000000000000000000e+00 9.706154890654362433e+00
0.000000000000000000e+00 9.706154890655605882e+00
0.000000000000000000e+00 9.706154890653277079e+00
0.000000000000000000e+00 9.706154890654246969e+00
0.000000000000000000e+00 9.706154890654246969e+00
0.000000000000000000e+00 9.706154890655605882e+00
0.000000000000000000e+00 9.706154890657233025e+00
0.000000000000000000e+00 9.706154890654246969e+00
0.000000000000000000e+00 9.706154890655605882e+00
0.000000000000000000e+00 1.117396307889196727e+01
0.000000000000000000e+00 1.117396307889196727e+01
0.000000000000000000e+00 1.117396307889196727e+01
0.000000000000000000e+00 1.117396307889196727e+01
0.000000000000000000e+00 1.117396307889196727e+01
0.000000000000000000e+00 1.117396307889196727e+01
0.000000000000000000e+00 1.117396307888970419e+01
0.000000000000000000e+00 1.117396307889196727e+01
0.000000000000000000e+00 1.117396307889196727e+01
0.000000000000000000e+00 1.117396307889196727e+01
0.000000000000000000e+00 1.117396307889196727e+01
0.000000000000000000e+00 1.117396307889196727e+01
0.000000000000000000e+00 1.117396307889196727e+01
0.000000000000000000e+00 1.117396307889196727e+01
0.000000000000000000e+00 1.117396307889196727e+01
0.000000000000000000e+00 1.117396307889196727e+01
0.000000000000000000e+00 1.117396307889068474e+01
0.000000000000000000e+00 1.117396307889196727e+01
0.000000000000000000e+00 1.335141632357091090e+01
0.000000000000000000e+00 1.335141632357033536e+01
0.000000000000000000e+00 1.335141632357033536e+01
0.000000000000000000e+00 1.335141632357033536e+01
0.000000000000000000e+00 1.335141632357091090e+01
0.000000000000000000e+00 1.335141632357033536e+01
0.000000000000000000e+00 1.335141632357033536e+01
0.000000000000000000e+00 1.335141632357091090e+01
0.000000000000000000e+00 1.335141632357033536e+01
0.000000000000000000e+00 1.335141632357053965e+01
0.000000000000000000e+00 1.335141632357033536e+01
0.000000000000000000e+00 1.335141632357033536e+01
0.000000000000000000e+00 1.335141632357064267e+01
0.000000000000000000e+00 1.335141632357091090e+01
0.000000000000000000e+00 1.335141632357091090e+01
0.000000000000000000e+00 1.335141632357091090e+01
0.000000000000000000e+00 1.335141632357033536e+01
0.000000000000000000e+00 1.335141632357033536e+01
0.000000000000000000e+00 1.335141632357091090e+01
0.000000000000000000e+00 1.335141632357033536e+01
0.000000000000000000e+00 1.335141632357033536e+01
0.000000000000000000e+00 1.335141632357033536e+01
0.000000000000000000e+00 1.335141632357091090e+01
0.000000000000000000e+00 1.335141632357033536e+01
0.000000000000000000e+00 1.571302004711059297e+01
0.000000000000000000e+00 1.571302004711059297e+01
0.000000000000000000e+00 1.571302004711059297e+01
0.000000000000000000e+00 1.571302004710985045e+01
0.000000000000000000e+00 1.571302004710985045e+01
0.000000000000000000e+00 1.571302004710985045e+01
0.000000000000000000e+00 1.571302004711059297e+01
0.000000000000000000e+00 1.571302004711059297e+01
0.000000000000000000e+00 1.571302004710985045e+01
0.000000000000000000e+00 1.571302004710931222e+01
0.000000000000000000e+00 1.571302004711059297e+01
0.000000000000000000e+00 1.571302004711059297e+01
0.000000000000000000e+00 1.571302004710971723e+01
0.000000000000000000e+00 1.571302004710985045e+01
0.000000000000000000e+00 1.571302004711059297e+01
0.000000000000000000e+00 1.571302004711059297e+01
0.000000000000000000e+00 1.571302004710985045e+01
0.000000000000000000e+00 1.571302004711059297e+01
0.000000000000000000e+00 1.571302004711059297e+01
0.000000000000000000e+00 1.571302004710985045e+01
0.000000000000000000e+00 1.571302004711059297e+01
0.000000000000000000e+00 1.571302004711076350e+01
0.000000000000000000e+00 1.571302004711059297e+01
0.000000000000000000e+00 1.831767364677571663e+01
0.000000000000000000e+00 1.831767364677477161e+01
0.000000000000000000e+00 1.831767364677571663e+01
0.000000000000000000e+00 1.831767364677477161e+01
0.000000000000000000e+00 1.831767364677477161e+01
0.000000000000000000e+00 1.831767364677571663e+01
0.000000000000000000e+00 1.831767364677477161e+01
0.000000000000000000e+00 1.831767364677477161e+01
0.000000000000000000e+00 1.831767364677571663e+01
0.000000000000000000e+00 1.831767364677477161e+01
0.000000000000000000e+00 1.831767364677571663e+01
0.000000000000000000e+00 1.831767364677571663e+01
0.000000000000000000e+00 1.831767364677477161e+01
0.000000000000000000e+00 1.831767364677477161e+01
0.000000000000000000e+00 1.831767364677571663e+01
0.000000000000000000e+00 1.831767364677576282e+01
0.000000000000000000e+00 1.831767364677571663e+01
0.000000000000000000e+00 1.831767364677571663e+01
0.000000000000000000e+00 1.831767364677477161e+01
0.000000000000000000e+00 1.831767364677477161e+01
0.000000000000000000e+00 1.831767364677477161e+01
0.000000000000000000e+00 1.831767364677571663e+01
0.000000000000000000e+00 1.831767364677477161e+01
0.000000000000000000e+00 1.831767364677477161e+01
0.000000000000000000e+00 1.831767364677571663e+01
0.000000000000000000e+00 1.831767364677571663e+01
0.000000000000000000e+00 1.831767364677466858e+01
0.000000000000000000e+00 1.831767364677571663e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088031440e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088192023e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.111628406088051335e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736367942e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736384996e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736411286e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736230452e+01
0.000000000000000000e+00 2.409145790736230452e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736230452e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736378956e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.409145790736226544e+01
0.000000000000000000e+00 2.722761042483197613e+01
0.000000000000000000e+00 2.722761042483246641e+01
0.000000000000000000e+00 2.722761042483311655e+01
0.000000000000000000e+00 2.722761042483311655e+01
0.000000000000000000e+00 2.722761042483311655e+01
0.000000000000000000e+00 2.722761042483311655e+01
0.000000000000000000e+00 2.722761042483197613e+01
0.000000000000000000e+00 2.722761042483197613e+01
0.000000000000000000e+00 2.722761042483311655e+01
0.000000000000000000e+00 2.722761042483197613e+01
0.000000000000000000e+00 2.722761042483197613e+01
0.000000000000000000e+00 2.722761042483197613e+01
0.000000000000000000e+00 2.722761042483251614e+01
0.000000000000000000e+00 2.722761042483197613e+01
0.000000000000000000e+00 2.722761042483175942e+01
0.000000000000000000e+00 2.722761042483285721e+01
0.000000000000000000e+00 2.722761042483311655e+01
0.000000000000000000e+00 2.722761042483197613e+01
0.000000000000000000e+00 2.722761042483311655e+01
0.000000000000000000e+00 2.722761042483197613e+01
0.000000000000000000e+00 2.722761042483197613e+01
0.000000000000000000e+00 2.722761042483197613e+01
0.000000000000000000e+00 2.722761042483197613e+01
0.000000000000000000e+00 2.722761042483197613e+01
0.000000000000000000e+00 2.722761042483197613e+01
0.000000000000000000e+00 2.722761042483197613e+01
0.000000000000000000e+00 2.722761042483298866e+01
0.000000000000000000e+00 2.722761042483197613e+01
0.000000000000000000e+00 2.722761042483197613e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637569975198e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570147149e+01
0.000000000000000000e+00 3.051265637569823852e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.051265637570182321e+01
0.000000000000000000e+00 3.393659286476255232e+01
0.000000000000000000e+00 3.393659286476280101e+01
0.000000000000000000e+00 3.393659286476280101e+01
0.000000000000000000e+00 3.393659286476280101e+01
0.000000000000000000e+00 3.393659286476280101e+01
0.000000000000000000e+00 3.393659286476393788e+01
0.000000000000000000e+00 3.393659286476280101e+01
0.000000000000000000e+00 3.393659286476280101e+01
0.000000000000000000e+00 3.393659286476220416e+01
0.000000000000000000e+00 3.393659286476280101e+01
0.000000000000000000e+00 3.393659286476255232e+01
0.000000000000000000e+00 3.393659286476280101e+01
0.000000000000000000e+00 3.393659286476280101e+01
0.000000000000000000e+00 3.393659286476280101e+01
0.000000000000000000e+00 3.393659286476280101e+01
0.000000000000000000e+00 3.393659286476280101e+01
0.000000000000000000e+00 3.393659286476209758e+01
0.000000000000000000e+00 3.393659286476280101e+01
0.000000000000000000e+00 3.393659286476280101e+01
0.000000000000000000e+00 3.393659286476280101e+01
0.000000000000000000e+00 3.393659286476280101e+01
0.000000000000000000e+00 3.393659286476280101e+01
0.000000000000000000e+00 3.393659286476393788e+01
0.000000000000000000e+00 3.393659286476255232e+01
0.000000000000000000e+00 3.393659286476280101e+01
0.000000000000000000e+00 3.393659286476255232e+01
0.000000000000000000e+00 3.393659286476280101e+01
0.000000000000000000e+00 3.393659286476280101e+01
0.000000000000000000e+00 3.393659286476280101e+01
0.000000000000000000e+00 3.393659286476280101e+01
0.000000000000000000e+00 3.749097604251880966e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604252165894e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251828386e+01
0.000000000000000000e+00 3.749097604251880966e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251880966e+01
0.000000000000000000e+00 3.749097604252053628e+01
0.000000000000000000e+00 3.749097604252236238e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 3.749097604251884519e+01
0.000000000000000000e+00 4.116854553596888877e+01
0.000000000000000000e+00 4.116854553597224964e+01
0.000000000000000000e+00 4.116854553596888877e+01
0.000000000000000000e+00 4.116854553596888877e+01
0.000000000000000000e+00 4.116854553597033117e+01
0.000000000000000000e+00 4.116854553597033117e+01
0.000000000000000000e+00 4.116854553597033117e+01
0.000000000000000000e+00 4.116854553597033117e+01
0.000000000000000000e+00 4.116854553597033117e+01
0.000000000000000000e+00 4.116854553597033117e+01
0.000000000000000000e+00 4.116854553597033117e+01
0.000000000000000000e+00 4.116854553596888877e+01
0.000000000000000000e+00 4.116854553597067223e+01
0.000000000000000000e+00 4.116854553596888877e+01
0.000000000000000000e+00 4.116854553597033117e+01
0.000000000000000000e+00 4.116854553597124067e+01
0.000000000000000000e+00 4.116854553596888877e+01
0.000000000000000000e+00 4.116854553597033117e+01
0.000000000000000000e+00 4.116854553597033117e+01
0.000000000000000000e+00 4.116854553596888877e+01
0.000000000000000000e+00 4.116854553597033117e+01
0.000000000000000000e+00 4.116854553596888877e+01
0.000000000000000000e+00 4.116854553596888877e+01
0.000000000000000000e+00 4.116854553596888877e+01
0.000000000000000000e+00 4.116854553596888877e+01
0.000000000000000000e+00 4.116854553597033117e+01
0.000000000000000000e+00 4.116854553596888877e+01
0.000000000000000000e+00 4.116854553596888877e+01
0.000000000000000000e+00 4.116854553597033117e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177672702e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177917839e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177917839e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177837548e+01
0.000000000000000000e+00 4.496297140177981788e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177917839e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177917839e+01
0.000000000000000000e+00 4.496297140177982499e+01
0.000000000000000000e+00 4.496297140177796337e+01
0.000000000000000000e+00 4.496297140177865970e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177917839e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177917839e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177917839e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177917839e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177776441e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.496297140177790652e+01
0.000000000000000000e+00 4.886867239517459893e+01
0.000000000000000000e+00 4.886867239517770400e+01
0.000000000000000000e+00 4.886867239517459893e+01
0.000000000000000000e+00 4.886867239517459893e+01
0.000000000000000000e+00 4.886867239517459893e+01
0.000000000000000000e+00 4.886867239517459893e+01
0.000000000000000000e+00 4.886867239517459893e+01
0.000000000000000000e+00 4.886867239517459893e+01
0.000000000000000000e+00 4.886867239517770400e+01
0.000000000000000000e+00 4.886867239517459893e+01
0.000000000000000000e+00 4.886867239517459893e+01
0.000000000000000000e+00 4.886867239517459893e+01
0.000000000000000000e+00 4.886867239517459893e+01
0.000000000000000000e+00 4.886867239517459893e+01
0.000000000000000000e+00 4.886867239517459893e+01
0.000000000000000000e+00 4.886867239517459893e+01
0.000000000000000000e+00 4.886867239517459893e+01
0.000000000000000000e+00 4.886867239517459893e+01
0.000000000000000000e+00 4.886867239517459893e+01
0.000000000000000000e+00 5.288068125605051506e+01
0.000000000000000000e+00 5.288068125605187220e+01
0.000000000000000000e+00 5.288068125605429515e+01
0.000000000000000000e+00 5.288068125605343539e+01
0.000000000000000000e+00 5.288068125605187220e+01
0.000000000000000000e+00 5.288068125605187220e+01
0.000000000000000000e+00 5.288068125605343539e+01
0.000000000000000000e+00 5.288068125605326486e+01
0.000000000000000000e+00 5.288068125605187220e+01
0.000000000000000000e+00 5.288068125605343539e+01
0.000000000000000000e+00 5.288068125605187220e+01
0.000000000000000000e+00 5.288068125605343539e+01
0.000000000000000000e+00 5.288068125605051506e+01
0.000000000000000000e+00 5.288068125605343539e+01
0.000000000000000000e+00 5.288068125605187220e+01
0.000000000000000000e+00 5.288068125605187220e+01
0.000000000000000000e+00 5.288068125605187220e+01
0.000000000000000000e+00 5.288068125605187220e+01
0.000000000000000000e+00 5.288068125605051506e+01
0.000000000000000000e+00 5.288068125605051506e+01
0.000000000000000000e+00 5.288068125605187220e+01
0.000000000000000000e+00 5.288068125605187220e+01
0.000000000000000000e+00 5.288068125605343539e+01
0.000000000000000000e+00 5.288068125605051506e+01
0.000000000000000000e+00 5.288068125605416014e+01
0.000000000000000000e+00 5.288068125605295933e+01
0.000000000000000000e+00 5.288068125605456515e+01
0.000000000000000000e+00 5.288068125605429515e+01
0.000000000000000000e+00 5.288068125605346381e+01
0.000000000000000000e+00 5.288068125605343539e+01
0.000000000000000000e+00 5.288068125605343539e+01
0.000000000000000000e+00 5.288068125605326486e+01
0.000000000000000000e+00 5.288068125605429515e+01
0.000000000000000000e+00 5.288068125605425251e+01
0.000000000000000000e+00 5.288068125605364855e+01
0.000000000000000000e+00 5.288068125605343539e+01
0.000000000000000000e+00 5.288068125605343539e+01
0.000000000000000000e+00 5.288068125605582281e+01
0.000000000000000000e+00 5.288068125605187220e+01
0.000000000000000000e+00 5.288068125605051506e+01
0.000000000000000000e+00 5.288068125605343539e+01
0.000000000000000000e+00 5.288068125605051506e+01
0.000000000000000000e+00 5.288068125605187220e+01
0.000000000000000000e+00 5.288068125605187220e+01
0.000000000000000000e+00 5.288068125605187220e+01
0.000000000000000000e+00 5.288068125605326486e+01
0.000000000000000000e+00 5.288068125605051506e+01
0.000000000000000000e+00 5.288068125605051506e+01
0.000000000000000000e+00 5.288068125605582281e+01
0.000000000000000000e+00 5.288068125605343539e+01
0.000000000000000000e+00 5.288068125605582281e+01
0.000000000000000000e+00 5.288068125605187220e+01
0.000000000000000000e+00 5.288068125605471437e+01
0.000000000000000000e+00 5.288068125605326486e+01
0.000000000000000000e+00 5.288068125605343539e+01
0.000000000000000000e+00 5.699454205831218445e+01
0.000000000000000000e+00 5.699454205831055020e+01
0.000000000000000000e+00 5.699454205831134601e+01
0.000000000000000000e+00 5.699454205831055020e+01
0.000000000000000000e+00 5.699454205831055020e+01
0.000000000000000000e+00 5.699454205831055020e+01
0.000000000000000000e+00 5.699454205831055020e+01
0.000000000000000000e+00 5.699454205831055020e+01
0.000000000000000000e+00 5.699454205831055020e+01
0.000000000000000000e+00 5.699454205831055020e+01
0.000000000000000000e+00 5.699454205831162312e+01
0.000000000000000000e+00 5.699454205831055020e+01
0.000000000000000000e+00 5.699454205831055020e+01
0.000000000000000000e+00 5.699454205831163023e+01
0.000000000000000000e+00 5.699454205831359843e+01
0.000000000000000000e+00 5.699454205831265341e+01
0.000000000000000000e+00 5.699454205831055020e+01
0.000000000000000000e+00 5.699454205831055020e+01
0.000000000000000000e+00 5.699454205831153786e+01
0.000000000000000000e+00 5.699454205831055020e+01
0.000000000000000000e+00 5.699454205831055020e+01
0.000000000000000000e+00 5.699454205831055020e+01
0.000000000000000000e+00 5.699454205831055020e+01
0.000000000000000000e+00 5.699454205831055020e+01
0.000000000000000000e+00 5.699454205831055020e+01
0.000000000000000000e+00 5.699454205831055020e+01
0.000000000000000000e+00 5.699454205831055020e+01
