x_ener_n3  ener_new_arr_n3
0.000000000000000000e+00 1.834304498126869305e+02
0.000000000000000000e+00 1.834304498126857368e+02
0.000000000000000000e+00 1.834304498126862484e+02
0.000000000000000000e+00 1.834304498126847704e+02
0.000000000000000000e+00 1.834304498126857368e+02
0.000000000000000000e+00 1.834304498126857368e+02
0.000000000000000000e+00 1.834304498126857368e+02
0.000000000000000000e+00 1.834304498126857368e+02
0.000000000000000000e+00 1.834304498126857368e+02
0.000000000000000000e+00 1.834304498126857368e+02
0.000000000000000000e+00 1.834304498126857368e+02
0.000000000000000000e+00 1.834304498126857368e+02
0.000000000000000000e+00 1.834304498126857368e+02
0.000000000000000000e+00 1.834304498126857368e+02
0.000000000000000000e+00 1.834304498126857368e+02
0.000000000000000000e+00 1.834304498126857368e+02
0.000000000000000000e+00 1.834304498126857368e+02
0.000000000000000000e+00 1.834304498126869305e+02
0.000000000000000000e+00 1.834304498126857368e+02
0.000000000000000000e+00 1.834304498126857368e+02
0.000000000000000000e+00 1.834304498126857368e+02
0.000000000000000000e+00 1.834304498126857368e+02
0.000000000000000000e+00 1.834304498126857368e+02
0.000000000000000000e+00 1.834304498126879821e+02
0.000000000000000000e+00 1.834304498126857368e+02
0.000000000000000000e+00 1.834304498126857368e+02
0.000000000000000000e+00 1.834304498126857368e+02
0.000000000000000000e+00 1.834304498126857368e+02
0.000000000000000000e+00 1.893497942894062760e+02
0.000000000000000000e+00 1.893497942894084360e+02
0.000000000000000000e+00 1.893497942894062760e+02
0.000000000000000000e+00 1.893497942894084360e+02
0.000000000000000000e+00 1.893497942894084360e+02
0.000000000000000000e+00 1.893497942894062760e+02
0.000000000000000000e+00 1.893497942894063328e+02
0.000000000000000000e+00 1.893497942894063328e+02
0.000000000000000000e+00 1.893497942894063328e+02
0.000000000000000000e+00 1.893497942894063328e+02
0.000000000000000000e+00 1.893497942894084360e+02
0.000000000000000000e+00 1.893497942894084360e+02
0.000000000000000000e+00 1.893497942894063328e+02
0.000000000000000000e+00 1.893497942894063328e+02
0.000000000000000000e+00 1.893497942894063328e+02
0.000000000000000000e+00 1.893497942894063328e+02
0.000000000000000000e+00 1.893497942894063328e+02
0.000000000000000000e+00 1.893497942894063328e+02
0.000000000000000000e+00 1.893497942894084360e+02
0.000000000000000000e+00 1.893497942894084360e+02
0.000000000000000000e+00 1.893497942894084360e+02
0.000000000000000000e+00 1.893497942894063328e+02
0.000000000000000000e+00 1.893497942894063328e+02
0.000000000000000000e+00 1.893497942894084360e+02
0.000000000000000000e+00 1.893497942894084360e+02
0.000000000000000000e+00 1.893497942894080097e+02
0.000000000000000000e+00 1.893497942894061623e+02
0.000000000000000000e+00 1.893497942894067307e+02
0.000000000000000000e+00 1.893497942894062760e+02
0.000000000000000000e+00 1.893497942894063328e+02
0.000000000000000000e+00 1.893497942894084360e+02
0.000000000000000000e+00 1.893497942894062760e+02
0.000000000000000000e+00 1.893497942894062760e+02
0.000000000000000000e+00 1.893497942894062760e+02
0.000000000000000000e+00 1.893497942894051391e+02
0.000000000000000000e+00 1.893497942894084645e+02
0.000000000000000000e+00 1.893497942894082087e+02
0.000000000000000000e+00 1.893497942894062760e+02
0.000000000000000000e+00 1.893497942894062760e+02
0.000000000000000000e+00 1.893497942894063328e+02
0.000000000000000000e+00 1.893497942894063328e+02
0.000000000000000000e+00 1.893497942894062760e+02
0.000000000000000000e+00 1.893497942894062760e+02
0.000000000000000000e+00 1.893497942894063328e+02
0.000000000000000000e+00 1.893497942894062760e+02
0.000000000000000000e+00 1.893497942894062760e+02
0.000000000000000000e+00 1.893497942894084360e+02
0.000000000000000000e+00 1.893497942894063328e+02
0.000000000000000000e+00 1.893497942894063328e+02
0.000000000000000000e+00 1.893497942894062760e+02
0.000000000000000000e+00 1.893497942894084360e+02
0.000000000000000000e+00 1.893497942894063328e+02
0.000000000000000000e+00 1.893497942894084360e+02
0.000000000000000000e+00 1.893497942894063328e+02
0.000000000000000000e+00 1.893497942894063328e+02
0.000000000000000000e+00 1.893497942894084360e+02
0.000000000000000000e+00 1.893497942894084360e+02
0.000000000000000000e+00 1.893497942894062760e+02
0.000000000000000000e+00 1.893497942894084360e+02
0.000000000000000000e+00 1.893497942894090045e+02
0.000000000000000000e+00 1.893497942894063328e+02
0.000000000000000000e+00 1.893497942894084360e+02
0.000000000000000000e+00 1.893497942894063328e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485464098e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485488541e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485472625e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485464098e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485464098e+02
0.000000000000000000e+00 1.953215649485464098e+02
0.000000000000000000e+00 1.953215649485464098e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485487120e+02
0.000000000000000000e+00 1.953215649485470351e+02
0.000000000000000000e+00 1.953215649485476888e+02
0.000000000000000000e+00 1.953215649485472625e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485464098e+02
0.000000000000000000e+00 1.953215649485476888e+02
0.000000000000000000e+00 1.953215649485513552e+02
0.000000000000000000e+00 1.953215649485493657e+02
0.000000000000000000e+00 1.953215649485472625e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485464098e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485464098e+02
0.000000000000000000e+00 1.953215649485472625e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485464098e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485464098e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485479162e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 1.953215649485471488e+02
0.000000000000000000e+00 2.013449442827544544e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827535165e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827527207e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827544544e+02
0.000000000000000000e+00 2.013449442827544544e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827535165e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827544544e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827544544e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827524649e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827535165e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827544544e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827535165e+02
0.000000000000000000e+00 2.013449442827522944e+02
0.000000000000000000e+00 2.013449442827535165e+02
0.000000000000000000e+00 2.013449442827529197e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827535165e+02
0.000000000000000000e+00 2.013449442827535165e+02
0.000000000000000000e+00 2.013449442827535165e+02
0.000000000000000000e+00 2.013449442827535165e+02
0.000000000000000000e+00 2.013449442827544544e+02
0.000000000000000000e+00 2.013449442827524365e+02
0.000000000000000000e+00 2.013449442827532039e+02
0.000000000000000000e+00 2.013449442827516975e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827535165e+02
0.000000000000000000e+00 2.013449442827535165e+02
0.000000000000000000e+00 2.013449442827544544e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827535165e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827544544e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827544544e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827535165e+02
0.000000000000000000e+00 2.013449442827544544e+02
0.000000000000000000e+00 2.013449442827544544e+02
0.000000000000000000e+00 2.013449442827535165e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827535165e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827544544e+02
0.000000000000000000e+00 2.013449442827529197e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827521239e+02
0.000000000000000000e+00 2.013449442827535165e+02
0.000000000000000000e+00 2.013449442827544544e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230888271e+02
0.000000000000000000e+00 2.074191453230866955e+02
0.000000000000000000e+00 2.074191453230888271e+02
0.000000000000000000e+00 2.074191453230888271e+02
0.000000000000000000e+00 2.074191453230888271e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230888271e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230888271e+02
0.000000000000000000e+00 2.074191453230893103e+02
0.000000000000000000e+00 2.074191453230881450e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230888271e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230895377e+02
0.000000000000000000e+00 2.074191453230882018e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230888271e+02
0.000000000000000000e+00 2.074191453230888271e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230888271e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230888271e+02
0.000000000000000000e+00 2.074191453230877471e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.074191453230888271e+02
0.000000000000000000e+00 2.074191453230886566e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688906204e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688912457e+02
0.000000000000000000e+00 2.135434098688889435e+02
0.000000000000000000e+00 2.135434098688904214e+02
0.000000000000000000e+00 2.135434098688893698e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688893698e+02
0.000000000000000000e+00 2.135434098688916151e+02
0.000000000000000000e+00 2.135434098688915299e+02
0.000000000000000000e+00 2.135434098688903362e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688904214e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688900519e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.135434098688891140e+02
0.000000000000000000e+00 2.197170068550408928e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550413191e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550399264e+02
0.000000000000000000e+00 2.197170068550413191e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550413191e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550413191e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550413191e+02
0.000000000000000000e+00 2.197170068550413191e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550413191e+02
0.000000000000000000e+00 2.197170068550413191e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550411202e+02
0.000000000000000000e+00 2.197170068550404096e+02
0.000000000000000000e+00 2.197170068550413191e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550413191e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550393012e+02
0.000000000000000000e+00 2.197170068550412623e+02
0.000000000000000000e+00 2.197170068550404096e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550413191e+02
0.000000000000000000e+00 2.197170068550413191e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550408928e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550413191e+02
0.000000000000000000e+00 2.197170068550413191e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550413191e+02
0.000000000000000000e+00 2.197170068550413191e+02
0.000000000000000000e+00 2.197170068550413191e+02
0.000000000000000000e+00 2.197170068550413191e+02
0.000000000000000000e+00 2.197170068550408928e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550404096e+02
0.000000000000000000e+00 2.197170068550413191e+02
0.000000000000000000e+00 2.197170068550385906e+02
0.000000000000000000e+00 2.197170068550413191e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434486552e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434501331e+02
0.000000000000000000e+00 2.259392308434501331e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434501331e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434501331e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434476888e+02
0.000000000000000000e+00 2.259392308434504457e+02
0.000000000000000000e+00 2.259392308434485130e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434501331e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434478309e+02
0.000000000000000000e+00 2.259392308434479162e+02
0.000000000000000000e+00 2.259392308434489109e+02
0.000000000000000000e+00 2.259392308434501331e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434501331e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434501331e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434501331e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434487973e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.259392308434496215e+02
0.000000000000000000e+00 2.322094006269491899e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269491899e+02
0.000000000000000000e+00 2.322094006269491899e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269491899e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269491899e+02
0.000000000000000000e+00 2.322094006269491899e+02
0.000000000000000000e+00 2.322094006269491899e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269491899e+02
0.000000000000000000e+00 2.322094006269504973e+02
0.000000000000000000e+00 2.322094006269491331e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269491899e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269475415e+02
0.000000000000000000e+00 2.322094006269501563e+02
0.000000000000000000e+00 2.322094006269481099e+02
0.000000000000000000e+00 2.322094006269491899e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269491899e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269491899e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269491899e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269479962e+02
0.000000000000000000e+00 2.322094006269481667e+02
0.000000000000000000e+00 2.322094006269491899e+02
0.000000000000000000e+00 2.322094006269491899e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352338918e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352368761e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352338918e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352338918e+02
0.000000000000000000e+00 2.385268579352338918e+02
0.000000000000000000e+00 2.385268579352338918e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352338918e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352338918e+02
0.000000000000000000e+00 2.385268579352338918e+02
0.000000000000000000e+00 2.385268579352338918e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352338918e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352350855e+02
0.000000000000000000e+00 2.385268579352362508e+02
0.000000000000000000e+00 2.385268579352338350e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352338918e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352371034e+02
0.000000000000000000e+00 2.385268579352344602e+02
0.000000000000000000e+00 2.385268579352361940e+02
0.000000000000000000e+00 2.385268579352338918e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352338918e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352338918e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352338918e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352338918e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352338918e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352352560e+02
0.000000000000000000e+00 2.385268579352365919e+02
