x_ener_n1  ener_new_arr_n1
0.000000000000000000e+00 2.592322353746515660e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746515660e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746515660e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746515660e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746490649e+02
0.000000000000000000e+00 2.592322353746512249e+02
0.000000000000000000e+00 2.592322353746507702e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746515660e+02
0.000000000000000000e+00 2.592322353746526460e+02
0.000000000000000000e+00 2.592322353746512817e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746515660e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746515660e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746515660e+02
0.000000000000000000e+00 2.592322353746515660e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746515660e+02
0.000000000000000000e+00 2.592322353746509975e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.592322353746500880e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789122026e+02
0.000000000000000000e+00 2.657471193789110657e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789124868e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789132826e+02
0.000000000000000000e+00 2.657471193789112363e+02
0.000000000000000000e+00 2.657471193789110657e+02
0.000000000000000000e+00 2.657471193789110657e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789110657e+02
0.000000000000000000e+00 2.657471193789115773e+02
0.000000000000000000e+00 2.657471193789115205e+02
0.000000000000000000e+00 2.657471193789148174e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789110657e+02
0.000000000000000000e+00 2.657471193789110657e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789124868e+02
0.000000000000000000e+00 2.657471193789116910e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.657471193789121457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427598752e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427592499e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427592499e+02
0.000000000000000000e+00 2.723062212427615805e+02
0.000000000000000000e+00 2.723062212427605573e+02
0.000000000000000000e+00 2.723062212427592499e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427592499e+02
0.000000000000000000e+00 2.723062212427621489e+02
0.000000000000000000e+00 2.723062212427607847e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427592499e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427611257e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.723062212427600457e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898009076e+02
0.000000000000000000e+00 2.789089996898046024e+02
0.000000000000000000e+00 2.789089996898036361e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898009076e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898036361e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898036361e+02
0.000000000000000000e+00 2.789089996898009076e+02
0.000000000000000000e+00 2.789089996898009076e+02
0.000000000000000000e+00 2.789089996898036361e+02
0.000000000000000000e+00 2.789089996898009076e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898036361e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898009076e+02
0.000000000000000000e+00 2.789089996898009076e+02
0.000000000000000000e+00 2.789089996898009076e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898036361e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898009076e+02
0.000000000000000000e+00 2.789089996898009076e+02
0.000000000000000000e+00 2.789089996898036361e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898036361e+02
0.000000000000000000e+00 2.789089996898053414e+02
0.000000000000000000e+00 2.789089996898023287e+02
0.000000000000000000e+00 2.789089996898028971e+02
0.000000000000000000e+00 2.789089996898025561e+02
0.000000000000000000e+00 2.789089996898036361e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898009076e+02
0.000000000000000000e+00 2.789089996898036361e+02
0.000000000000000000e+00 2.789089996898036361e+02
0.000000000000000000e+00 2.789089996898036361e+02
0.000000000000000000e+00 2.789089996898036361e+02
0.000000000000000000e+00 2.789089996898025561e+02
0.000000000000000000e+00 2.789089996898045456e+02
0.000000000000000000e+00 2.789089996898036929e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898036361e+02
0.000000000000000000e+00 2.789089996898009076e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898009076e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898009076e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898036361e+02
0.000000000000000000e+00 2.789089996898009076e+02
0.000000000000000000e+00 2.789089996898036361e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898009076e+02
0.000000000000000000e+00 2.789089996898036361e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996897993160e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898029540e+02
0.000000000000000000e+00 2.789089996898036361e+02
0.000000000000000000e+00 2.855549294366879849e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366873596e+02
0.000000000000000000e+00 2.855549294366884965e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366884965e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366884965e+02
0.000000000000000000e+00 2.855549294366884965e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366884965e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366884965e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366866206e+02
0.000000000000000000e+00 2.855549294366897470e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366884965e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366869049e+02
0.000000000000000000e+00 2.855549294366879849e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366884965e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366884965e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366884965e+02
0.000000000000000000e+00 2.855549294366884965e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366884965e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366884965e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366884965e+02
0.000000000000000000e+00 2.855549294366873596e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366884965e+02
0.000000000000000000e+00 2.855549294366903155e+02
0.000000000000000000e+00 2.855549294366875301e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557727893e+02
0.000000000000000000e+00 2.922435004557747220e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557748357e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557748357e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557748357e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557748357e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557748357e+02
0.000000000000000000e+00 2.922435004557748357e+02
0.000000000000000000e+00 2.922435004557743810e+02
0.000000000000000000e+00 2.922435004557767684e+02
0.000000000000000000e+00 2.922435004557767115e+02
0.000000000000000000e+00 2.922435004557762568e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557748357e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557743810e+02
0.000000000000000000e+00 2.922435004557741536e+02
0.000000000000000000e+00 2.922435004557761431e+02
0.000000000000000000e+00 2.922435004557763136e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557748357e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557748357e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557748357e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557748357e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557748357e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557748357e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557748357e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557767684e+02
0.000000000000000000e+00 2.922435004557748357e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.922435004557756315e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835866540e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835867109e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835848351e+02
0.000000000000000000e+00 2.989742172835852330e+02
0.000000000000000000e+00 2.989742172835867109e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835847214e+02
0.000000000000000000e+00 2.989742172835844940e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835867109e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835853466e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 2.989742172835861425e+02
0.000000000000000000e+00 3.057465983714058098e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714029107e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714038771e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714058098e+02
0.000000000000000000e+00 3.057465983714071172e+02
0.000000000000000000e+00 3.057465983714038771e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714071172e+02
0.000000000000000000e+00 3.057465983714071172e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714071172e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714058098e+02
0.000000000000000000e+00 3.057465983714058098e+02
0.000000000000000000e+00 3.057465983714058098e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714071172e+02
0.000000000000000000e+00 3.057465983714071172e+02
0.000000000000000000e+00 3.057465983714058098e+02
0.000000000000000000e+00 3.057465983714058098e+02
0.000000000000000000e+00 3.057465983714058098e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714058098e+02
0.000000000000000000e+00 3.057465983714058098e+02
0.000000000000000000e+00 3.057465983714058098e+02
0.000000000000000000e+00 3.057465983714056961e+02
0.000000000000000000e+00 3.057465983714060371e+02
0.000000000000000000e+00 3.057465983714054687e+02
0.000000000000000000e+00 3.057465983714038771e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714058098e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714038771e+02
0.000000000000000000e+00 3.057465983714045024e+02
0.000000000000000000e+00 3.057465983714072308e+02
0.000000000000000000e+00 3.057465983714062645e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714058098e+02
0.000000000000000000e+00 3.057465983714071172e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714038771e+02
0.000000000000000000e+00 3.057465983714038771e+02
0.000000000000000000e+00 3.057465983714038771e+02
0.000000000000000000e+00 3.057465983714058098e+02
0.000000000000000000e+00 3.057465983714058098e+02
0.000000000000000000e+00 3.057465983714058098e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714058098e+02
0.000000000000000000e+00 3.057465983714058098e+02
0.000000000000000000e+00 3.057465983714038771e+02
0.000000000000000000e+00 3.057465983714058098e+02
0.000000000000000000e+00 3.057465983714058098e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714058098e+02
0.000000000000000000e+00 3.057465983714071172e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714071172e+02
0.000000000000000000e+00 3.057465983714056392e+02
0.000000000000000000e+00 3.057465983714034792e+02
0.000000000000000000e+00 3.057465983714071172e+02
0.000000000000000000e+00 3.057465983714058098e+02
0.000000000000000000e+00 3.057465983714058098e+02
0.000000000000000000e+00 3.057465983714070603e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749109205e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749126258e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749123415e+02
0.000000000000000000e+00 3.125601754749095562e+02
0.000000000000000000e+00 3.125601754749126258e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749104089e+02
0.000000000000000000e+00 3.125601754749081351e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749091015e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749126258e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749126258e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749093288e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.125601754749118868e+02
0.000000000000000000e+00 3.194144930798179303e+02
0.000000000000000000e+00 3.194144930798179303e+02
