x_ener_n4  ener_new_arr_n4
0.000000000000000000e+00 2.611096835514453929e+01
0.000000000000000000e+00 2.611096835514453929e+01
0.000000000000000000e+00 2.611096835514676684e+01
0.000000000000000000e+00 2.611096835514453929e+01
0.000000000000000000e+00 2.611096835514453929e+01
0.000000000000000000e+00 2.611096835514408454e+01
0.000000000000000000e+00 2.611096835514481640e+01
0.000000000000000000e+00 2.611096835514481640e+01
0.000000000000000000e+00 2.611096835514453929e+01
0.000000000000000000e+00 2.611096835514481640e+01
0.000000000000000000e+00 2.611096835514481640e+01
0.000000000000000000e+00 2.611096835514481640e+01
0.000000000000000000e+00 2.611096835514481640e+01
0.000000000000000000e+00 2.611096835514453929e+01
0.000000000000000000e+00 2.611096835514453929e+01
0.000000000000000000e+00 2.611096835514453929e+01
0.000000000000000000e+00 2.611096835514453929e+01
0.000000000000000000e+00 2.611096835514481640e+01
0.000000000000000000e+00 2.611096835514453929e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870620125e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870710363e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870620125e+01
0.000000000000000000e+00 2.935421482870954435e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870620125e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 2.935421482870775023e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873140637e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873405669e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873392880e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.273780225873311878e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017425411e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017306040e+01
0.000000000000000000e+00 3.625305969017188090e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017517072e+01
0.000000000000000000e+00 3.625305969017237118e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017188090e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.625305969017299645e+01
0.000000000000000000e+00 3.989256029235230727e+01
0.000000000000000000e+00 3.989256029235169621e+01
0.000000000000000000e+00 3.989256029235119172e+01
0.000000000000000000e+00 3.989256029235142620e+01
0.000000000000000000e+00 3.989256029235090750e+01
0.000000000000000000e+00 3.989256029235142620e+01
0.000000000000000000e+00 3.989256029235119172e+01
0.000000000000000000e+00 3.989256029235119172e+01
0.000000000000000000e+00 3.989256029235119172e+01
0.000000000000000000e+00 3.989256029235142620e+01
0.000000000000000000e+00 3.989256029235119172e+01
0.000000000000000000e+00 3.989256029235119172e+01
0.000000000000000000e+00 3.989256029235153989e+01
0.000000000000000000e+00 3.989256029235090750e+01
0.000000000000000000e+00 3.989256029235090750e+01
0.000000000000000000e+00 3.989256029235153989e+01
0.000000000000000000e+00 3.989256029235169621e+01
0.000000000000000000e+00 3.989256029235169621e+01
0.000000000000000000e+00 3.989256029235119172e+01
0.000000000000000000e+00 3.989256029235119172e+01
0.000000000000000000e+00 3.989256029235169621e+01
0.000000000000000000e+00 3.989256029235119172e+01
0.000000000000000000e+00 3.989256029235169621e+01
0.000000000000000000e+00 3.989256029235142620e+01
0.000000000000000000e+00 3.989256029235169621e+01
0.000000000000000000e+00 3.989256029235090750e+01
0.000000000000000000e+00 3.989256029234871193e+01
0.000000000000000000e+00 3.989256029235119172e+01
0.000000000000000000e+00 3.989256029235119172e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195180017e+01
0.000000000000000000e+00 4.364984754195180017e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195180017e+01
0.000000000000000000e+00 4.364984754195180017e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195180017e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195180017e+01
0.000000000000000000e+00 4.364984754195177885e+01
0.000000000000000000e+00 4.364984754195151595e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195180017e+01
0.000000000000000000e+00 4.364984754195111094e+01
0.000000000000000000e+00 4.364984754195043593e+01
0.000000000000000000e+00 4.364984754195279493e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195180017e+01
0.000000000000000000e+00 4.364984754195180017e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195180017e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195246808e+01
0.000000000000000000e+00 4.364984754195180017e+01
0.000000000000000000e+00 4.751924068797777068e+01
0.000000000000000000e+00 4.751924068797727330e+01
0.000000000000000000e+00 4.751924068797725198e+01
0.000000000000000000e+00 4.751924068797727330e+01
0.000000000000000000e+00 4.751924068797727330e+01
0.000000000000000000e+00 4.751924068797727330e+01
0.000000000000000000e+00 4.751924068797727330e+01
0.000000000000000000e+00 4.751924068797727330e+01
0.000000000000000000e+00 4.751924068797727330e+01
0.000000000000000000e+00 4.751924068797727330e+01
0.000000000000000000e+00 4.751924068797727330e+01
0.000000000000000000e+00 4.751924068797727330e+01
0.000000000000000000e+00 4.751924068797727330e+01
0.000000000000000000e+00 4.751924068797727330e+01
0.000000000000000000e+00 4.751924068798029310e+01
0.000000000000000000e+00 4.751924068797727330e+01
0.000000000000000000e+00 4.751924068797727330e+01
0.000000000000000000e+00 4.751924068797727330e+01
0.000000000000000000e+00 4.751924068797727330e+01
0.000000000000000000e+00 4.751924068797727330e+01
0.000000000000000000e+00 4.751924068797727330e+01
0.000000000000000000e+00 4.751924068797727330e+01
0.000000000000000000e+00 4.751924068797727330e+01
0.000000000000000000e+00 4.751924068797727330e+01
0.000000000000000000e+00 4.751924068797733014e+01
0.000000000000000000e+00 4.751924068797727330e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215553257351e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215553054136e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215553257351e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215553257351e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215553257351e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215553291457e+01
0.000000000000000000e+00 5.149569215553077584e+01
0.000000000000000000e+00 5.149569215553076873e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215553257351e+01
0.000000000000000000e+00 5.149569215553257351e+01
0.000000000000000000e+00 5.149569215553049872e+01
0.000000000000000000e+00 5.149569215552990187e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215553257351e+01
0.000000000000000000e+00 5.149569215553257351e+01
0.000000000000000000e+00 5.149569215553272272e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.149569215552995871e+01
0.000000000000000000e+00 5.557467977256387570e+01
0.000000000000000000e+00 5.557467977256334990e+01
0.000000000000000000e+00 5.557467977256421676e+01
0.000000000000000000e+00 5.557467977256334990e+01
0.000000000000000000e+00 5.557467977256387570e+01
0.000000000000000000e+00 5.557467977256334990e+01
0.000000000000000000e+00 5.557467977256387570e+01
0.000000000000000000e+00 5.557467977256334990e+01
0.000000000000000000e+00 5.557467977256334990e+01
0.000000000000000000e+00 5.557467977256387570e+01
0.000000000000000000e+00 5.557467977256387570e+01
0.000000000000000000e+00 5.557467977256334990e+01
0.000000000000000000e+00 5.557467977256334990e+01
0.000000000000000000e+00 5.557467977256387570e+01
0.000000000000000000e+00 5.557467977256343517e+01
0.000000000000000000e+00 5.557467977256241198e+01
0.000000000000000000e+00 5.557467977256387570e+01
0.000000000000000000e+00 5.557467977256334990e+01
0.000000000000000000e+00 5.557467977256332858e+01
0.000000000000000000e+00 5.557467977256334990e+01
0.000000000000000000e+00 5.557467977256387570e+01
0.000000000000000000e+00 5.557467977256387570e+01
